instance_id,date_created,status
24648,2025-07-02,available
24649,2025-07-02,sold
24650,2025-07-02,defective
24651,2025-07-02,defective
24652,2025-07-02,available
24653,2025-07-02,sold
24654,2025-07-02,available
24655,2025-07-02,available
24656,2025-07-02,defective
24657,2025-07-02,sold
24658,2025-07-02,available
24659,2025-07-02,sold
24660,2025-07-02,available
24661,2025-07-03,defective
24662,2025-07-03,available
24663,2025-07-03,defective
24664,2025-07-03,defective
24665,2025-07-03,sold
24666,2025-07-03,sold
24667,2025-07-03,available
24668,2025-07-03,available
24669,2025-07-03,available
24670,2025-07-03,available
24671,2025-07-03,sold
24672,2025-07-03,available
24673,2025-07-03,defective
24674,2025-07-03,sold
24675,2025-07-03,available
24676,2025-07-04,available
24677,2025-07-04,available
24678,2025-07-04,available
24679,2025-07-04,available
24680,2025-07-04,available
24681,2025-07-04,sold
24682,2025-07-04,available
24683,2025-07-04,sold
24684,2025-07-04,available
24685,2025-07-04,available
24686,2025-07-04,available
24687,2025-07-04,sold
24688,2025-07-04,sold
24689,2025-07-04,available
24690,2025-07-04,sold
24691,2025-07-05,sold
24692,2025-07-05,sold
24693,2025-07-05,available
24694,2025-07-05,available
24695,2025-07-05,available
24696,2025-07-05,defective
24697,2025-07-05,available
24698,2025-07-05,defective
24699,2025-07-05,available
24700,2025-07-05,available
24701,2025-07-05,available
24702,2025-07-05,available
24703,2025-07-05,available
24704,2025-07-05,available
24705,2025-07-05,available
24706,2025-07-06,sold
24707,2025-07-06,sold
24708,2025-07-06,sold
24709,2025-07-06,available
24710,2025-07-06,sold
24711,2025-07-06,available
24712,2025-07-06,sold
24713,2025-07-06,available
24714,2025-07-06,available
24715,2025-07-06,sold
24716,2025-07-06,available
24717,2025-07-06,available
24718,2025-07-06,available
24719,2025-07-06,available
24720,2025-07-06,defective
24721,2025-07-07,available
24722,2025-07-07,sold
24723,2025-07-07,defective
24724,2025-07-07,available
24725,2025-07-07,available
24726,2025-07-07,available
24727,2025-07-07,sold
24728,2025-07-07,available
24729,2025-07-07,available
24730,2025-07-07,available
24731,2025-07-07,sold
24732,2025-07-07,available
24733,2025-07-07,sold
24734,2025-07-07,available
24735,2025-07-07,available
24736,2025-07-08,sold
24737,2025-07-08,defective
24738,2025-07-08,defective
24739,2025-07-08,available
24740,2025-07-08,sold
24741,2025-07-08,available
24742,2025-07-08,available
24743,2025-07-08,available
24744,2025-07-08,available
24745,2025-07-08,sold
24746,2025-07-08,defective
24747,2025-07-08,sold
24748,2025-07-08,defective
24749,2025-07-08,available
24750,2025-07-08,available
24751,2025-07-09,sold
24752,2025-07-09,sold
24753,2025-07-09,available
24754,2025-07-09,defective
24755,2025-07-09,sold
24756,2025-07-09,available
24757,2025-07-09,sold
24758,2025-07-09,sold
24759,2025-07-09,available
24760,2025-07-09,available
24761,2025-07-09,sold
24762,2025-07-09,available
24763,2025-07-09,sold
24764,2025-07-09,defective
24765,2025-07-09,available
24766,2025-07-10,defective
24767,2025-07-10,available
24768,2025-07-10,sold
24769,2025-07-10,available
24770,2025-07-10,sold
24771,2025-07-10,defective
24772,2025-07-10,available
24773,2025-07-10,available
24774,2025-07-10,available
24775,2025-07-10,available
24776,2025-07-10,sold
24777,2025-07-10,sold
24778,2025-07-10,available
24779,2025-07-10,defective
24780,2025-07-10,available
24781,2025-07-11,sold
24782,2025-07-11,sold
24783,2025-07-11,sold
24784,2025-07-11,available
24785,2025-07-11,available
24786,2025-07-11,sold
24787,2025-07-11,available
24788,2025-07-11,available
24789,2025-07-11,available
24790,2025-07-11,available
24791,2025-07-11,available
24792,2025-07-11,sold
24793,2025-07-11,available
24794,2025-07-11,sold
24795,2025-07-11,available
24796,2025-07-12,sold
24797,2025-07-12,available
24798,2025-07-12,sold
24799,2025-07-12,available
24800,2025-07-12,available
24801,2025-07-12,available
24802,2025-07-12,sold
24803,2025-07-12,available
24804,2025-07-12,sold
24805,2025-07-12,available
24806,2025-07-12,defective
24807,2025-07-12,defective
24808,2025-07-12,defective
24809,2025-07-12,sold
24810,2025-07-12,available
24811,2025-07-13,available
24812,2025-07-13,defective
24813,2025-07-13,available
24814,2025-07-13,available
24815,2025-07-13,sold
24816,2025-07-13,sold
24817,2025-07-13,available
24818,2025-07-13,available
24819,2025-07-13,available
24820,2025-07-13,available
24821,2025-07-13,sold
24822,2025-07-13,defective
24823,2025-07-13,sold
24824,2025-07-13,available
24825,2025-07-13,available
24826,2025-07-14,available
24827,2025-07-14,sold
24828,2025-07-14,sold
24829,2025-07-14,sold
24830,2025-07-14,available
24831,2025-07-14,available
24832,2025-07-14,available
24833,2025-07-14,sold
24834,2025-07-14,available
24835,2025-07-14,available
24836,2025-07-14,available
24837,2025-07-14,sold
24838,2025-07-14,sold
24839,2025-07-14,sold
24840,2025-07-14,defective
24841,2025-07-15,available
24842,2025-07-15,available
24843,2025-07-15,sold
24844,2025-07-15,available
24845,2025-07-15,available
24846,2025-07-15,sold
24847,2025-07-15,defective
24848,2025-07-15,available
24849,2025-07-15,available
24850,2025-07-15,available
24851,2025-07-15,available
24852,2025-07-15,available
24853,2025-07-15,available
24854,2025-07-15,available
24855,2025-07-15,available
24856,2025-07-16,defective
24857,2025-07-16,defective
24858,2025-07-16,sold
24859,2025-07-16,available
24860,2025-07-16,sold
24861,2025-07-16,defective
24862,2025-07-16,defective
24863,2025-07-16,sold
24864,2025-07-16,sold
24865,2025-07-16,sold
24866,2025-07-16,sold
24867,2025-07-16,defective
24868,2025-07-16,sold
24869,2025-07-16,sold
24870,2025-07-16,available
24871,2025-07-17,sold
24872,2025-07-17,sold
24873,2025-07-17,available
24874,2025-07-17,available
24875,2025-07-17,sold
24876,2025-07-17,available
24877,2025-07-17,available
24878,2025-07-17,available
24879,2025-07-17,available
24880,2025-07-17,available
24881,2025-07-17,available
24882,2025-07-17,sold
24883,2025-07-17,available
24884,2025-07-17,available
24885,2025-07-17,sold
24886,2025-07-18,sold
24887,2025-07-18,available
24888,2025-07-18,available
24889,2025-07-18,available
24890,2025-07-18,sold
24891,2025-07-18,available
24892,2025-07-18,available
24893,2025-07-18,available
24894,2025-07-18,available
24895,2025-07-18,available
24896,2025-07-18,available
24897,2025-07-18,available
24898,2025-07-18,available
24899,2025-07-18,available
24900,2025-07-18,available
24901,2025-07-19,available
24902,2025-07-19,available
24903,2025-07-19,available
24904,2025-07-19,available
24905,2025-07-19,sold
24906,2025-07-19,sold
24907,2025-07-19,available
24908,2025-07-19,sold
24909,2025-07-19,sold
24910,2025-07-19,available
24911,2025-07-19,defective
24912,2025-07-19,available
24913,2025-07-19,available
24914,2025-07-19,available
24915,2025-07-19,defective
24916,2025-07-20,available
24917,2025-07-20,sold
24918,2025-07-20,sold
24919,2025-07-20,available
24920,2025-07-20,available
24921,2025-07-20,sold
24922,2025-07-20,available
24923,2025-07-20,available
24924,2025-07-20,sold
24925,2025-07-20,available
24926,2025-07-20,available
24927,2025-07-20,defective
24928,2025-07-20,available
24929,2025-07-20,available
24930,2025-07-20,sold
24931,2025-07-21,available
24932,2025-07-21,sold
24933,2025-07-21,available
24934,2025-07-21,available
24935,2025-07-21,defective
24936,2025-07-21,available
24937,2025-07-21,available
24938,2025-07-21,available
24939,2025-07-21,available
24940,2025-07-21,available
24941,2025-07-21,available
24942,2025-07-21,defective
24943,2025-07-21,sold
24944,2025-07-21,sold
24945,2025-07-21,sold
24946,2025-07-22,available
24947,2025-07-22,sold
24948,2025-07-22,sold
24949,2025-07-22,sold
24950,2025-07-22,available
24951,2025-07-22,sold
24952,2025-07-22,sold
24953,2025-07-22,available
24954,2025-07-22,available
24955,2025-07-22,sold
24956,2025-07-22,sold
24957,2025-07-22,sold
24958,2025-07-22,available
24959,2025-07-22,available
24960,2025-07-22,available
24961,2025-07-23,sold
24962,2025-07-23,available
24963,2025-07-23,defective
24964,2025-07-23,available
24965,2025-07-23,sold
24966,2025-07-23,sold
24967,2025-07-23,available
24968,2025-07-23,available
24969,2025-07-23,available
24970,2025-07-23,sold
24971,2025-07-23,available
24972,2025-07-23,sold
24973,2025-07-23,sold
24974,2025-07-23,available
24975,2025-07-23,sold
24976,2025-07-24,defective
24977,2025-07-24,defective
24978,2025-07-24,available
24979,2025-07-24,available
24980,2025-07-24,sold
24981,2025-07-24,sold
24982,2025-07-24,available
24983,2025-07-24,available
24984,2025-07-24,defective
24985,2025-07-24,defective
24986,2025-07-24,available
24987,2025-07-24,defective
24988,2025-07-24,available
24989,2025-07-24,sold
24990,2025-07-24,available
24991,2025-07-25,sold
24992,2025-07-25,sold
24993,2025-07-25,available
24994,2025-07-25,available
24995,2025-07-25,available
24996,2025-07-25,sold
24997,2025-07-25,defective
24998,2025-07-25,available
24999,2025-07-25,sold
25000,2025-07-25,defective
25001,2025-07-25,defective
25002,2025-07-25,available
25003,2025-07-25,sold
25004,2025-07-25,defective
25005,2025-07-25,sold
25006,2025-07-26,available
25007,2025-07-26,sold
25008,2025-07-26,sold
25009,2025-07-26,available
25010,2025-07-26,available
25011,2025-07-26,sold
25012,2025-07-26,available
25013,2025-07-26,defective
25014,2025-07-26,sold
25015,2025-07-26,sold
25016,2025-07-26,available
25017,2025-07-26,available
25018,2025-07-26,defective
25019,2025-07-26,sold
25020,2025-07-26,sold
25021,2025-07-27,available
25022,2025-07-27,available
25023,2025-07-27,sold
25024,2025-07-27,available
25025,2025-07-27,available
25026,2025-07-27,defective
25027,2025-07-27,defective
25028,2025-07-27,defective
25029,2025-07-27,defective
25030,2025-07-27,sold
25031,2025-07-27,available
25032,2025-07-27,available
25033,2025-07-27,available
25034,2025-07-27,sold
25035,2025-07-27,available
25036,2025-07-28,available
25037,2025-07-28,available
25038,2025-07-28,available
25039,2025-07-28,available
25040,2025-07-28,available
25041,2025-07-28,defective
25042,2025-07-28,sold
25043,2025-07-28,available
25044,2025-07-28,available
25045,2025-07-28,available
25046,2025-07-28,sold
25047,2025-07-28,available
25048,2025-07-28,available
25049,2025-07-28,sold
25050,2025-07-28,sold
25051,2025-07-29,available
25052,2025-07-29,available
25053,2025-07-29,sold
25054,2025-07-29,available
25055,2025-07-29,available
25056,2025-07-29,available
25057,2025-07-29,available
25058,2025-07-29,available
25059,2025-07-29,sold
25060,2025-07-29,sold
25061,2025-07-29,sold
25062,2025-07-29,available
25063,2025-07-29,sold
25064,2025-07-29,available
25065,2025-07-29,available
25066,2025-07-30,available
25067,2025-07-30,available
25068,2025-07-30,available
25069,2025-07-30,available
25070,2025-07-30,defective
25071,2025-07-30,sold
25072,2025-07-30,defective
25073,2025-07-30,sold
25074,2025-07-30,available
25075,2025-07-30,defective
25076,2025-07-30,available
25077,2025-07-30,defective
25078,2025-07-30,available
25079,2025-07-30,sold
25080,2025-07-30,available
25081,2025-07-31,available
25082,2025-07-31,sold
25083,2025-07-31,defective
25084,2025-07-31,defective
25085,2025-07-31,defective
25086,2025-07-31,sold
25087,2025-07-31,available
25088,2025-07-31,available
25089,2025-07-31,available
25090,2025-07-31,available
25091,2025-07-31,available
25092,2025-07-31,sold
25093,2025-07-31,sold
25094,2025-07-31,sold
25095,2025-07-31,sold
25096,2025-08-01,available
25097,2025-08-01,available
25098,2025-08-01,sold
25099,2025-08-01,available
25100,2025-08-01,sold
25101,2025-08-01,sold
25102,2025-08-01,sold
25103,2025-08-01,sold
25104,2025-08-01,available
25105,2025-08-01,available
25106,2025-08-01,available
25107,2025-08-01,defective
25108,2025-08-01,defective
25109,2025-08-01,sold
25110,2025-08-01,available
25111,2025-08-02,available
25112,2025-08-02,defective
25113,2025-08-02,available
25114,2025-08-02,available
25115,2025-08-02,available
25116,2025-08-02,defective
25117,2025-08-02,sold
25118,2025-08-02,available
25119,2025-08-02,sold
25120,2025-08-02,available
25121,2025-08-02,available
25122,2025-08-02,available
25123,2025-08-02,available
25124,2025-08-02,sold
25125,2025-08-02,available
25126,2025-08-03,defective
25127,2025-08-03,available
25128,2025-08-03,available
25129,2025-08-03,defective
25130,2025-08-03,available
25131,2025-08-03,available
25132,2025-08-03,sold
25133,2025-08-03,defective
25134,2025-08-03,sold
25135,2025-08-03,available
25136,2025-08-03,sold
25137,2025-08-03,sold
25138,2025-08-03,available
25139,2025-08-03,available
25140,2025-08-03,available
25141,2025-08-04,available
25142,2025-08-04,available
25143,2025-08-04,sold
25144,2025-08-04,available
25145,2025-08-04,defective
25146,2025-08-04,available
25147,2025-08-04,available
25148,2025-08-04,available
25149,2025-08-04,defective
25150,2025-08-04,sold
25151,2025-08-04,available
25152,2025-08-04,sold
25153,2025-08-04,available
25154,2025-08-04,sold
25155,2025-08-04,available
25156,2025-08-05,available
25157,2025-08-05,available
25158,2025-08-05,sold
25159,2025-08-05,available
25160,2025-08-05,available
25161,2025-08-05,available
25162,2025-08-05,sold
25163,2025-08-05,available
25164,2025-08-05,available
25165,2025-08-05,sold
25166,2025-08-05,sold
25167,2025-08-05,sold
25168,2025-08-05,sold
25169,2025-08-05,available
25170,2025-08-05,available
25171,2025-08-06,available
25172,2025-08-06,sold
25173,2025-08-06,available
25174,2025-08-06,available
25175,2025-08-06,defective
25176,2025-08-06,available
25177,2025-08-06,available
25178,2025-08-06,sold
25179,2025-08-06,defective
25180,2025-08-06,available
25181,2025-08-06,available
25182,2025-08-06,defective
25183,2025-08-06,available
25184,2025-08-06,available
25185,2025-08-06,available
25186,2025-08-07,sold
25187,2025-08-07,available
25188,2025-08-07,available
25189,2025-08-07,available
25190,2025-08-07,sold
25191,2025-08-07,available
25192,2025-08-07,sold
25193,2025-08-07,available
25194,2025-08-07,available
25195,2025-08-07,defective
25196,2025-08-07,available
25197,2025-08-07,available
25198,2025-08-07,available
25199,2025-08-07,available
25200,2025-08-07,available
25201,2025-08-08,available
25202,2025-08-08,available
25203,2025-08-08,defective
25204,2025-08-08,sold
25205,2025-08-08,sold
25206,2025-08-08,available
25207,2025-08-08,available
25208,2025-08-08,available
25209,2025-08-08,sold
25210,2025-08-08,defective
25211,2025-08-08,sold
25212,2025-08-08,available
25213,2025-08-08,available
